Feature	Gain	Cover	Frequency
Visa_mpagominimo_lag2	0.0028933765964446	0.00227118577959588	0.00413850908900414
mcomisiones	0.00283880347646496	0.00128455783053588	0.00586725339200587
mrentabilidad_lag2	0.00281810529373497	0.00102977366673816	0.00560532243700561
Visa_fechaalta	0.00281807169008964	0.00414133619140793	0.00639111530200639
cliente_antiguedad_lag1	0.00276744059478537	0.00473467868972719	0.00607679815600608
mcaja_ahorro_lag2	0.00274851614186174	0.00140363754579515	0.00597202577400597
Master_fechaalta_lag2	0.00273940494338229	0.00185006622827489	0.00529100529100529
mpasivos_margen_lag2	0.00273330138533212	0.00162589979525228	0.00513384671800513
mcomisiones_mantenimiento	0.00272975458317202	0.0052026730765991	0.00565770862800566
mttarjeta_visa_debitos_automaticos_lag2	0.00271157442524587	0.00973728040985392	0.00571009481900571
Master_Fvencimiento_lag2	0.00271119848149457	0.00288265984778458	0.00597202577400597
mcuentas_saldo_lag2	0.00270595717793398	0.00197386787850288	0.00481952957200482
mtarjeta_master_consumo	0.00267568191031161	0.00535461591828294	0.00277646812300278
mcaja_ahorro_delta2	0.00259469499334616	0.00385974156328192	0.00576248101000576
Master_Fvencimiento_lag1	0.00259352692223655	0.00343724615678356	0.00597202577400597
Visa_msaldototal_delta1	0.00258030464180411	0.00185838409833519	0.00445282623500445
Visa_fechaalta_lag1	0.00257800483035599	0.00345989053163478	0.00565770862800566
Visa_fultimo_cierre_lag2	0.00256973753899337	0.00523692636709489	0.00340510241500341
cproductos_lag1	0.0025594237968181	0.00160797515400151	0.00267169574100267
Master_fechaalta_lag1	0.0025522906894029	0.00217534480862446	0.00497668814500498
mcuenta_corriente_delta1	0.0025471274204123	0.00243141897423648	0.00518623290900519
internet_lag1	0.00252801723635411	0.0164973224856626	0.00408612289800409
chomebanking_transacciones_delta1	0.0025249644577405	0.00388764280559483	0.00586725339200587
Visa_Fvencimiento_lag1	0.0025086437877266	0.00114623045168729	0.0055005500550055
mrentabilidad_lag1	0.00250573350009374	0.00312672334804024	0.00607679815600608
mttarjeta_visa_debitos_automaticos_lag1	0.002495283320406	0.00334117954556305	0.00460998480800461
cdescubierto_preacordado_delta2	0.00248972590281606	0.00526107097443151	0.0022002200220022
