Feature	Gain	Cover	Frequency
Master_mfinanciacion_limite_lag1	0.00164524385794953	0.000514877468704686	0.00380737880737881
Visa_cconsumos_delta2	0.00163798305922942	0.00377261102316089	0.00412912912912913
Master_fultimo_cierre_lag2	0.00162453291610218	0.00598903534907736	0.00391462891462892
mcomisiones_delta2	0.00162409386759028	0.000419739076659959	0.00364650364650365
Visa_cconsumos_lag1	0.00161376905797379	0.000551291039549941	0.0037001287001287
Visa_mconsumototal_delta2	0.00160600610462978	0.000730640007578429	0.00359287859287859
mpayroll_delta1	0.00159915714043244	0.00670973445337537	0.00380737880737881
Master_fultimo_cierre_delta1	0.00159324879448678	0.000115552273322032	0.000643500643500644
mtransferencias_recibidas_lag2	0.00158319662740595	0.00142022834432713	0.00327112827112827
mpayroll_delta2	0.00158308029499786	0.00852692018258005	0.00343200343200343
Master_msaldototal	0.00158268266769701	0.00477482056172222	0.00311025311025311
mpayroll_lag2	0.001575672807586	0.00215083168399988	0.00214500214500214
Visa_mfinanciacion_limite_delta2	0.0015601382466997	0.000636285684580698	0.00321750321750322
cproductos_lag1	0.00152707421039533	0.00295379796528059	0.00268125268125268
thomebanking	0.00151341088345059	0.00284717549724405	0.00252037752037752
ccomisiones_otras	0.00151099270859577	0.00100681175080832	0.00359287859287859
ccomisiones_otras_lag2	0.00150760812443178	0.0215332510158615	0.00461175461175461
Visa_mpagominimo_delta2	0.00150369994193859	0.00121507141204529	0.00348562848562849
Master_fultimo_cierre	0.00150134309859721	0.00440880542806149	0.00386100386100386
mpayroll_lag1	0.0014708462460434	0.00182245186459495	0.00246675246675247
internet_lag1	0.00145880202686472	0.0136326849766002	0.00305662805662806
Visa_msaldototal_delta1	0.00142468166406339	0.00175328839279966	0.00380737880737881
mcomisiones_delta1	0.00141208464469687	0.000240476707302334	0.00353925353925354
Master_mlimitecompra_lag2	0.00139816248474173	0.000593155645650282	0.00305662805662806
ccomisiones_otras_delta2	0.00139085320937737	0.00380733865051305	0.00391462891462892
ctarjeta_visa_delta2	0.00138130299929957	0.000741130929444054	0.000429000429000429
Visa_mfinanciacion_limite_lag1	0.00137050841971851	0.000419121183440834	0.00316387816387816
mrentabilidad_delta1	0.00136293592686091	0.00092220718988055	0.00380737880737881
internet_lag2	0.00134909687998253	0.000922438119669516	0.00187687687687688
Visa_cconsumos_delta1	0.00133943988712613	0.00229113557382439	0.00359287859287859
mcaja_ahorro_delta1	0.00124826550413369	0.000738748295743033	0.00337837837837838
Master_msaldototal_lag2	0.00124819826363358	0.015723190934242	0.0028957528957529
ccallcenter_transacciones_delta1	0.0012474224130075	0.0031150774574907	0.00316387816387816
Master_mpagominimo	0.00123313313178515	0.00617040105191827	0.00294937794937795
ccomisiones_mantenimiento	0.00123015995222648	0.00581588325710886	0.00225225225225225
mpasivos_margen_delta2	0.00122534685549643	0.000848980602068584	0.00359287859287859
ctarjeta_visa_transacciones_lag2	0.00121536055999227	0.000603821325194042	0.0028957528957529
Visa_mlimitecompra_delta2	0.00120442047744467	0.000491896053861546	0.00268125268125268
thomebanking_delta2	0.00120337580628278	0.000634690240599498	0.0015015015015015
Master_mpagominimo_delta2	0.0011819789512502	0.00345806904722517	0.00284212784212784
mtarjeta_visa_consumo_delta1	0.00118174083651694	0.00173437555515063	0.0028957528957529
Master_mlimitecompra_lag1	0.00117977998273951	0.000883602126544736	0.00294937794937795
Visa_mlimitecompra_lag1	0.00117724697052143	0.000739693079440458	0.00257400257400257
Master_fultimo_cierre_lag1	0.00117106345347497	0.000447699524993574	0.00268125268125268
ccomisiones_otras_lag1	0.00116113359161676	0.00364899883210302	0.00305662805662806
Visa_mlimitecompra_lag2	0.00114158979615696	0.00135081209803311	0.00273487773487773
Visa_fultimo_cierre_lag1	0.00112637318576567	0.000531491150650731	0.003003003003003
mtransferencias_recibidas_delta2	0.00112512395245692	0.000525948055547343	0.00311025311025311
Master_mfinanciacion_limite_delta1	0.00110916379723466	0.000397366193017473	0.00257400257400257
Visa_mlimitecompra_delta1	0.00108906946440732	0.00073149663226858	0.00257400257400257
Master_mpagominimo_delta1	0.00108797888567245	0.00163992215079074	0.00225225225225225
ctarjeta_visa_transacciones_lag1	0.00107976244644611	0.000539735188083173	0.00203775203775204
mpayroll_sobre_edad_delta2	0.00107343485519515	0.0017759039087542	0.00187687687687688
mcomisiones_mantenimiento_delta1	0.00106044982750868	0.000774471417726009	0.00252037752037752
mtransferencias_recibidas_delta1	0.00104486265221451	0.000489933930823542	0.00321750321750322
Visa_mfinanciacion_limite_delta1	0.0010427766491924	0.000370258468532979	0.00252037752037752
